State,Week,Salesforce,Email,Website,TV,Meta,Instagram,Influencer,Year,Month,Quarter,Week_Number,Month_End,Quarter_End,Festival,Holiday,Sales
Arunachal Pradesh,2023-10-16,261.0,6359.0,2454.0,112.0,73725.0,211398.0,1.0,2023,10,4,42,False,False,1,1,247
Arunachal Pradesh,2023-10-23,604.0,910.0,12012.0,106.0,448832.0,273404.0,7.0,2023,10,4,43,False,False,1,1,252
Arunachal Pradesh,2023-10-30,276.0,9041.0,29898.0,58.0,447353.0,307787.0,7.0,2023,10,4,44,True,False,1,1,281
Arunachal Pradesh,2023-11-06,574.0,546.0,15409.0,68.0,476192.0,257682.0,4.0,2023,11,4,45,False,False,1,1,301
Arunachal Pradesh,2023-11-13,347.0,9577.0,2669.0,22.0,155339.0,398241.0,6.0,2023,11,4,46,False,False,1,1,277
Arunachal Pradesh,2023-11-20,460.0,7430.0,15829.0,49.0,171837.0,122045.0,7.0,2023,11,4,47,False,False,1,1,284
Arunachal Pradesh,2023-11-27,326.0,9887.0,8134.0,96.0,144101.0,427642.0,4.0,2023,11,4,48,True,False,1,1,228
Arunachal Pradesh,2023-12-04,221.0,9514.0,25973.0,56.0,261157.0,311588.0,6.0,2023,12,4,49,False,False,1,1,273
Arunachal Pradesh,2023-12-11,495.0,3474.0,4535.0,70.0,339371.0,432824.0,4.0,2023,12,4,50,False,False,1,1,267
Arunachal Pradesh,2023-12-18,608.0,7686.0,23575.0,32.0,96850.0,181097.0,4.0,2023,12,4,51,False,False,1,1,254
Arunachal Pradesh,2023-12-25,220.0,2503.0,14487.0,72.0,365438.0,225901.0,2.0,2023,12,4,52,True,True,1,1,308
Arunachal Pradesh,2024-01-01,503.0,4980.0,2527.0,95.0,168334.0,38525.0,5.0,2024,1,1,1,False,False,1,1,265
Arunachal Pradesh,2024-01-08,218.0,2781.0,20847.0,80.0,362287.0,417311.0,2.0,2024,1,1,2,False,False,1,1,275
Arunachal Pradesh,2024-01-15,469.0,5117.0,14740.0,78.0,206673.0,370906.0,1.0,2024,1,1,3,False,False,1,1,217
Arunachal Pradesh,2024-01-22,509.0,8787.0,23603.0,116.0,597782.0,147411.0,2.0,2024,1,1,4,False,False,1,1,232
Arunachal Pradesh,2024-01-29,322.0,4643.0,19306.0,44.0,216662.0,42305.0,0.0,2024,1,1,5,True,False,1,1,226
Arunachal Pradesh,2024-02-05,480.0,1377.0,24043.0,51.0,547784.0,319642.0,7.0,2024,2,1,6,False,False,0,0,239
Arunachal Pradesh,2024-02-12,224.0,3584.0,14891.0,85.0,130023.0,309089.0,2.0,2024,2,1,7,False,False,0,0,269
Arunachal Pradesh,2024-02-19,118.0,7972.0,2222.0,70.0,75950.0,246900.0,6.0,2024,2,1,8,False,False,0,0,276
Arunachal Pradesh,2024-02-26,128.0,5456.0,5658.0,123.0,138227.0,87390.0,3.0,2024,2,1,9,True,False,0,0,307
Arunachal Pradesh,2024-03-04,320.0,5821.0,14849.0,26.0,276623.0,414908.0,2.0,2024,3,1,10,False,False,0,0,262
Arunachal Pradesh,2024-03-11,571.0,4596.0,13129.0,32.0,565882.0,206005.0,2.0,2024,3,1,11,False,False,0,0,231
Arunachal Pradesh,2024-03-18,145.0,3281.0,24242.0,55.0,130748.0,331562.0,6.0,2024,3,1,12,False,False,0,0,242
Arunachal Pradesh,2024-03-25,325.0,6182.0,13526.0,68.0,495336.0,389409.0,4.0,2024,3,1,13,True,True,0,0,308
Arunachal Pradesh,2024-04-01,462.0,6514.0,26085.0,113.0,443145.0,255780.0,3.0,2024,4,2,14,False,False,0,0,275
Arunachal Pradesh,2024-04-08,186.0,9032.0,7256.0,72.0,231686.0,60600.0,5.0,2024,4,2,15,False,False,0,0,235
Arunachal Pradesh,2024-04-15,472.0,6369.0,12776.0,66.0,226846.0,401717.0,6.0,2024,4,2,16,False,False,0,0,254
Arunachal Pradesh,2024-04-22,243.0,9952.0,23176.0,37.0,593586.0,306874.0,5.0,2024,4,2,17,False,False,0,0,262
Arunachal Pradesh,2024-04-29,519.0,8352.0,5474.0,65.0,453779.0,404584.0,3.0,2024,4,2,18,True,False,0,0,331
Arunachal Pradesh,2024-05-06,393.0,1248.0,10999.0,75.0,168353.0,283426.0,6.0,2024,5,2,19,False,False,0,0,331
Arunachal Pradesh,2024-05-13,375.0,4225.0,23052.0,81.0,572115.0,410205.0,6.0,2024,5,2,20,False,False,0,0,264
Arunachal Pradesh,2024-05-20,172.0,4154.0,18491.0,83.0,269092.0,393038.0,7.0,2024,5,2,21,False,False,0,0,257
Arunachal Pradesh,2024-05-27,329.0,528.0,23786.0,65.0,72817.0,112723.0,1.0,2024,5,2,22,True,False,0,0,226
Arunachal Pradesh,2024-06-03,546.0,2216.0,16440.0,36.0,513115.0,94276.0,6.0,2024,6,2,23,False,False,0,0,232
Arunachal Pradesh,2024-06-10,85.0,7740.0,26057.0,36.0,546235.0,88899.0,1.0,2024,6,2,24,False,False,0,0,246
Arunachal Pradesh,2024-06-17,492.0,3845.0,26568.0,36.0,290731.0,363908.0,4.0,2024,6,2,25,False,False,0,0,279
Arunachal Pradesh,2024-06-24,346.0,1904.0,29287.0,85.0,447356.0,123366.0,5.0,2024,6,2,26,True,True,0,0,300
Arunachal Pradesh,2024-07-01,470.0,3231.0,5416.0,110.0,165775.0,213552.0,1.0,2024,7,3,27,False,False,0,0,245
Arunachal Pradesh,2024-07-08,439.0,3109.0,18553.0,112.0,535215.0,358829.0,0.0,2024,7,3,28,False,False,0,0,178
Arunachal Pradesh,2024-07-15,312.0,2158.0,5199.0,52.0,246121.0,204316.0,7.0,2024,7,3,29,False,False,0,0,226
Arunachal Pradesh,2024-07-22,244.0,1461.0,8409.0,28.0,185383.0,46596.0,6.0,2024,7,3,30,False,False,0,0,222
Arunachal Pradesh,2024-07-29,420.0,7758.0,10409.0,86.0,325432.0,175567.0,1.0,2024,7,3,31,True,False,0,0,235
Arunachal Pradesh,2024-08-05,152.0,8333.0,20092.0,24.0,185335.0,60673.0,4.0,2024,8,3,32,False,False,1,1,223
Arunachal Pradesh,2024-08-12,396.0,5214.0,14074.0,85.0,397386.0,185796.0,1.0,2024,8,3,33,False,False,1,1,231
Arunachal Pradesh,2024-08-19,127.0,6347.0,26212.0,60.0,473608.0,336789.0,4.0,2024,8,3,34,False,False,1,1,199
Arunachal Pradesh,2024-08-26,432.0,9233.0,10359.0,108.0,268364.0,243582.0,2.0,2024,8,3,35,True,False,1,1,203
Arunachal Pradesh,2024-09-02,420.0,8505.0,19282.0,85.0,495067.0,310197.0,5.0,2024,9,3,36,False,False,0,0,290
Arunachal Pradesh,2024-09-09,121.0,809.0,23369.0,97.0,283782.0,65923.0,4.0,2024,9,3,37,False,False,0,0,234
Arunachal Pradesh,2024-09-16,491.0,9553.0,29448.0,62.0,607125.0,342562.0,4.0,2024,9,3,38,False,False,0,0,219
Arunachal Pradesh,2024-09-23,303.0,1136.0,8867.0,108.0,183366.0,202778.0,5.0,2024,9,3,39,False,False,0,0,290
Arunachal Pradesh,2024-09-30,507.0,752.0,22541.0,75.0,447841.0,143407.0,3.0,2024,9,3,40,True,True,0,0,392
Arunachal Pradesh,2024-10-07,97.0,4331.0,4373.0,85.0,346208.0,300352.0,0.0,2024,10,4,41,False,False,1,1,258
Arunachal Pradesh,2024-10-14,173.0,7585.0,17216.0,57.0,591119.0,77978.0,4.0,2024,10,4,42,False,False,1,1,243
Arunachal Pradesh,2024-10-21,346.0,1262.0,13586.0,67.0,156673.0,234222.0,6.0,2024,10,4,43,False,False,1,1,262
Arunachal Pradesh,2024-10-28,178.0,3283.0,28839.0,108.0,143049.0,201537.0,4.0,2024,10,4,44,True,False,1,1,314
Arunachal Pradesh,2024-11-04,256.0,2995.0,23654.0,61.0,545515.0,91306.0,1.0,2024,11,4,45,False,False,1,1,242
Arunachal Pradesh,2024-11-11,438.0,4275.0,27963.0,22.0,565659.0,429448.0,0.0,2024,11,4,46,False,False,1,1,224
Arunachal Pradesh,2024-11-18,154.0,9867.0,25815.0,59.0,473420.0,176112.0,2.0,2024,11,4,47,False,False,1,1,251
Arunachal Pradesh,2024-11-25,447.0,3648.0,13498.0,61.0,309930.0,37530.0,6.0,2024,11,4,48,True,False,1,1,278
Arunachal Pradesh,2024-12-02,131.0,2485.0,22533.0,64.0,271167.0,210473.0,2.0,2024,12,4,49,False,False,1,1,274
Arunachal Pradesh,2024-12-09,171.0,1662.0,2853.0,27.0,424943.0,435664.0,7.0,2024,12,4,50,False,False,1,1,288
Arunachal Pradesh,2024-12-16,398.0,2382.0,17620.0,33.0,473336.0,307616.0,2.0,2024,12,4,51,False,False,1,1,254
Arunachal Pradesh,2024-12-23,511.0,1764.0,3324.0,54.0,190585.0,293798.0,3.0,2024,12,4,52,False,False,1,1,268
Arunachal Pradesh,2024-12-30,168.0,5949.0,22277.0,64.0,29197.0,407329.0,6.0,2024,12,4,1,True,True,1,1,341
Arunachal Pradesh,2025-01-06,240.0,4494.0,29068.0,23.0,69133.0,56084.0,4.0,2025,1,1,2,False,False,1,1,290
Arunachal Pradesh,2025-01-13,584.0,5231.0,21079.0,60.0,231693.0,256661.0,0.0,2025,1,1,3,False,False,1,1,239
Arunachal Pradesh,2025-01-20,619.0,8405.0,25518.0,53.0,434024.0,157951.0,1.0,2025,1,1,4,False,False,1,1,245
Arunachal Pradesh,2025-01-27,394.0,6014.0,8562.0,23.0,289180.0,310838.0,1.0,2025,1,1,5,True,False,1,1,272
Arunachal Pradesh,2025-02-03,320.0,1974.0,29829.0,46.0,396027.0,386674.0,6.0,2025,2,1,6,False,False,0,0,264
Arunachal Pradesh,2025-02-10,265.0,4079.0,17421.0,48.0,306879.0,53191.0,0.0,2025,2,1,7,False,False,0,0,253
Arunachal Pradesh,2025-02-17,412.0,3469.0,20884.0,35.0,175995.0,88019.0,1.0,2025,2,1,8,False,False,0,0,239
Arunachal Pradesh,2025-02-24,400.0,8354.0,23577.0,99.0,474239.0,430421.0,6.0,2025,2,1,9,True,False,0,0,262
Arunachal Pradesh,2025-03-03,237.0,3416.0,19908.0,27.0,459070.0,231543.0,5.0,2025,3,1,10,False,False,0,0,240
Arunachal Pradesh,2025-03-10,87.0,1816.0,10879.0,80.0,602684.0,155539.0,7.0,2025,3,1,11,False,False,0,0,262
Arunachal Pradesh,2025-03-17,158.0,7492.0,19120.0,90.0,520411.0,85463.0,2.0,2025,3,1,12,False,False,0,0,251
Arunachal Pradesh,2025-03-24,602.0,4569.0,20311.0,104.0,252998.0,172345.0,5.0,2025,3,1,13,False,False,0,0,307
Arunachal Pradesh,2025-03-31,305.0,1410.0,26005.0,77.0,447846.0,22149.0,1.0,2025,3,1,14,True,True,0,0,358
Arunachal Pradesh,2025-04-07,340.0,7052.0,15481.0,77.0,235359.0,115822.0,4.0,2025,4,2,15,False,False,0,0,298
Arunachal Pradesh,2025-04-14,332.0,2499.0,16050.0,100.0,548699.0,98693.0,1.0,2025,4,2,16,False,False,0,0,240
Arunachal Pradesh,2025-04-21,505.0,8748.0,16088.0,109.0,391309.0,56408.0,7.0,2025,4,2,17,False,False,0,0,225
Arunachal Pradesh,2025-04-28,110.0,8408.0,5203.0,42.0,525780.0,436681.0,3.0,2025,4,2,18,True,False,0,0,285
Arunachal Pradesh,2025-05-05,120.0,4011.0,4521.0,103.0,193752.0,359720.0,2.0,2025,5,2,19,False,False,0,0,265
Arunachal Pradesh,2025-05-12,226.0,5778.0,2572.0,68.0,33952.0,424363.0,7.0,2025,5,2,20,False,False,0,0,274
Arunachal Pradesh,2025-05-19,342.0,5893.0,20654.0,30.0,109810.0,123410.0,0.0,2025,5,2,21,False,False,0,0,207
Arunachal Pradesh,2025-05-26,444.0,6707.0,13728.0,84.0,343819.0,144022.0,6.0,2025,5,2,22,True,False,0,0,274
Arunachal Pradesh,2025-06-02,345.0,1156.0,26239.0,122.0,601924.0,141555.0,4.0,2025,6,2,23,False,False,0,0,273
Arunachal Pradesh,2025-06-09,317.0,3586.0,21662.0,34.0,401225.0,260159.0,5.0,2025,6,2,24,False,False,0,0,235
Arunachal Pradesh,2025-06-16,591.0,2118.0,5960.0,21.0,510718.0,98172.0,2.0,2025,6,2,25,False,False,0,0,231
Arunachal Pradesh,2025-06-23,163.0,7126.0,4802.0,116.0,306548.0,121257.0,6.0,2025,6,2,26,False,False,0,0,255
Arunachal Pradesh,2025-06-30,389.0,1156.0,12251.0,82.0,600099.0,439200.0,3.0,2025,6,2,27,True,True,0,0,307
Arunachal Pradesh,2025-07-07,373.0,5411.0,27786.0,43.0,589574.0,171434.0,3.0,2025,7,3,28,False,False,0,0,262
Arunachal Pradesh,2025-07-14,335.0,7415.0,3362.0,103.0,155699.0,355845.0,3.0,2025,7,3,29,False,False,0,0,250
Arunachal Pradesh,2025-07-21,519.0,9509.0,7247.0,61.0,542301.0,118451.0,2.0,2025,7,3,30,False,False,0,0,239
Arunachal Pradesh,2025-07-28,221.0,3236.0,2829.0,54.0,35685.0,419857.0,2.0,2025,7,3,31,True,False,0,0,257
Arunachal Pradesh,2025-08-04,599.0,575.0,13582.0,50.0,380556.0,318347.0,1.0,2025,8,3,32,False,False,1,1,279
Arunachal Pradesh,2025-08-11,257.0,7375.0,29710.0,82.0,287357.0,390541.0,4.0,2025,8,3,33,False,False,1,1,195
Arunachal Pradesh,2025-08-18,374.0,514.0,21144.0,34.0,205789.0,242037.0,3.0,2025,8,3,34,False,False,1,1,224
Arunachal Pradesh,2025-08-25,361.0,1130.0,15817.0,58.0,585165.0,409707.0,3.0,2025,8,3,35,True,False,1,1,256
Arunachal Pradesh,2025-09-01,542.0,9909.0,6043.0,52.0,422393.0,175940.0,7.0,2025,9,3,36,False,False,0,0,266
Arunachal Pradesh,2025-09-08,316.0,8694.0,11954.0,26.0,107995.0,225984.0,1.0,2025,9,3,37,False,False,0,0,242
Arunachal Pradesh,2025-09-15,231.0,7221.0,16687.0,100.0,108556.0,46479.0,7.0,2025,9,3,38,False,False,0,0,210
Arunachal Pradesh,2025-09-22,86.0,8437.0,9696.0,20.0,95311.0,93332.0,6.0,2025,9,3,39,False,False,0,0,251
Arunachal Pradesh,2025-09-29,275.0,1215.0,21741.0,121.0,207421.0,351615.0,0.0,2025,9,3,40,True,True,0,0,336
Arunachal Pradesh,2025-10-06,529.0,1344.0,29440.0,29.0,66371.0,160558.0,5.0,2025,10,4,41,False,False,1,1,244
Arunachal Pradesh,2025-10-13,80.0,3357.0,7766.0,57.0,183516.0,63862.0,2.0,2025,10,4,42,False,False,1,1,266
Arunachal Pradesh,2025-10-20,568.0,725.0,9063.0,30.0,484010.0,145754.0,0.0,2025,10,4,43,False,False,1,1,232
Arunachal Pradesh,2025-10-27,373.0,8939.0,5534.0,58.0,549212.0,171704.0,6.0,2025,10,4,44,True,False,1,1,257
Arunachal Pradesh,2025-11-03,152.0,1034.0,22320.0,84.0,496556.0,328367.0,1.0,2025,11,4,45,False,False,1,1,220
Arunachal Pradesh,2025-11-10,241.0,5668.0,14928.0,29.0,322632.0,58916.0,2.0,2025,11,4,46,False,False,1,1,225
Arunachal Pradesh,2025-11-17,379.0,8609.0,9945.0,75.0,442225.0,31039.0,1.0,2025,11,4,47,False,False,1,1,263
Arunachal Pradesh,2025-11-24,248.0,7482.0,8137.0,101.0,591358.0,331369.0,1.0,2025,11,4,48,True,False,1,1,269
Arunachal Pradesh,2025-12-01,134.0,2729.0,3973.0,67.0,56975.0,81078.0,0.0,2025,12,4,49,False,False,1,1,303
Arunachal Pradesh,2025-12-08,441.0,4968.0,15332.0,31.0,567739.0,200451.0,6.0,2025,12,4,50,False,False,1,1,328
Arunachal Pradesh,2025-12-15,444.0,5708.0,21131.0,92.0,458973.0,313640.0,0.0,2025,12,4,51,False,False,1,1,304
Arunachal Pradesh,2025-12-22,140.0,7795.0,8580.0,39.0,256837.0,241087.0,6.0,2025,12,4,52,False,False,1,1,343
Arunachal Pradesh,2025-12-29,229.0,4549.0,2045.0,21.0,294177.0,73080.0,1.0,2025,12,4,1,True,True,1,1,378
Assam,2023-01-02,627.0,9623.0,45759.0,197.0,864378.0,991614.0,21.0,2023,1,1,1,False,False,1,1,452
Assam,2023-01-09,1313.0,24172.0,62763.0,145.0,359209.0,122296.0,19.0,2023,1,1,2,False,False,1,1,586
Assam,2023-01-16,1430.0,26765.0,34980.0,68.0,489574.0,359694.0,15.0,2023,1,1,3,False,False,1,1,640
Assam,2023-01-23,1425.0,15433.0,27031.0,305.0,606226.0,200887.0,19.0,2023,1,1,4,False,False,1,1,643
Assam,2023-01-30,1774.0,2298.0,18960.0,249.0,85465.0,721251.0,7.0,2023,1,1,5,True,False,1,1,711
Assam,2023-02-06,1493.0,15768.0,68673.0,347.0,977064.0,950970.0,18.0,2023,2,1,6,False,False,0,0,655
Assam,2023-02-13,753.0,26844.0,78372.0,211.0,932757.0,898375.0,6.0,2023,2,1,7,False,False,0,0,676
Assam,2023-02-20,402.0,29689.0,70659.0,198.0,668372.0,239729.0,14.0,2023,2,1,8,False,False,0,0,664
Assam,2023-02-27,1239.0,12929.0,49527.0,325.0,392571.0,502935.0,21.0,2023,2,1,9,True,False,0,0,733
Assam,2023-03-06,1737.0,5778.0,66825.0,85.0,1820549.0,248732.0,16.0,2023,3,1,10,False,False,0,0,712
Assam,2023-03-13,1834.0,17806.0,39341.0,174.0,1296301.0,502079.0,6.0,2023,3,1,11,False,False,0,0,722
Assam,2023-03-20,604.0,25175.0,8056.0,312.0,929535.0,357087.0,17.0,2023,3,1,12,False,False,0,0,706
Assam,2023-03-27,615.0,28433.0,36876.0,152.0,1375806.0,1015109.0,20.0,2023,3,1,13,True,True,0,0,787
Assam,2023-04-03,286.0,2974.0,65114.0,339.0,744870.0,1028675.0,20.0,2023,4,2,14,False,False,0,0,713
Assam,2023-04-10,457.0,9780.0,60376.0,149.0,462951.0,1115724.0,17.0,2023,4,2,15,False,False,0,0,657
Assam,2023-04-17,1140.0,15113.0,89172.0,190.0,1286697.0,318455.0,17.0,2023,4,2,16,False,False,0,0,654
Assam,2023-04-24,1127.0,4299.0,89790.0,342.0,1462106.0,77409.0,18.0,2023,4,2,17,True,False,0,0,737
Assam,2023-05-01,837.0,26760.0,26380.0,136.0,1245981.0,105633.0,17.0,2023,5,2,18,False,False,0,0,711
Assam,2023-05-08,736.0,4696.0,6803.0,365.0,1094515.0,1148094.0,3.0,2023,5,2,19,False,False,0,0,656
Assam,2023-05-15,1594.0,20458.0,29035.0,73.0,79390.0,1228563.0,18.0,2023,5,2,20,False,False,0,0,639
Assam,2023-05-22,984.0,27681.0,79596.0,143.0,1223151.0,333177.0,5.0,2023,5,2,21,False,False,0,0,650
Assam,2023-05-29,1558.0,21028.0,74336.0,246.0,1188252.0,1190451.0,13.0,2023,5,2,22,True,False,0,0,661
Assam,2023-06-05,1815.0,23251.0,14295.0,247.0,817408.0,743370.0,8.0,2023,6,2,23,False,False,0,0,642
Assam,2023-06-12,748.0,9004.0,19473.0,347.0,513783.0,298416.0,6.0,2023,6,2,24,False,False,0,0,657
Assam,2023-06-19,559.0,25083.0,53336.0,363.0,1837396.0,463683.0,7.0,2023,6,2,25,False,False,0,0,683
Assam,2023-06-26,1797.0,13429.0,61489.0,273.0,750420.0,402291.0,3.0,2023,6,2,26,True,True,0,0,809
Assam,2023-07-03,1272.0,3247.0,88516.0,267.0,564660.0,1045071.0,10.0,2023,7,3,27,False,False,0,0,653
Assam,2023-07-10,705.0,11947.0,69422.0,159.0,1346428.0,303239.0,10.0,2023,7,3,28,False,False,0,0,665
Assam,2023-07-17,1251.0,11470.0,23796.0,314.0,942540.0,296157.0,9.0,2023,7,3,29,False,False,0,0,663
Assam,2023-07-24,1074.0,16361.0,9121.0,262.0,1078295.0,988200.0,3.0,2023,7,3,30,False,False,0,0,662
Assam,2023-07-31,1719.0,9047.0,59223.0,67.0,1241952.0,449841.0,14.0,2023,7,3,31,True,False,0,0,736
Assam,2023-08-07,647.0,14673.0,52515.0,322.0,738579.0,382511.0,4.0,2023,8,3,32,False,False,1,1,629
Assam,2023-08-14,1861.0,13697.0,83427.0,173.0,349143.0,1102064.0,19.0,2023,8,3,33,False,False,1,1,640
Assam,2023-08-21,1770.0,10816.0,54373.0,210.0,376338.0,1261570.0,1.0,2023,8,3,34,False,False,1,1,659
Assam,2023-08-28,522.0,21342.0,48104.0,213.0,1766367.0,776424.0,2.0,2023,8,3,35,True,False,1,1,637
Assam,2023-09-04,496.0,10206.0,31488.0,318.0,984867.0,1127657.0,7.0,2023,9,3,36,False,False,0,0,682
Assam,2023-09-11,1104.0,23325.0,13246.0,144.0,825609.0,1145239.0,9.0,2023,9,3,37,False,False,0,0,674
Assam,2023-09-18,298.0,8649.0,79613.0,183.0,649858.0,819037.0,22.0,2023,9,3,38,False,False,0,0,694
Assam,2023-09-25,717.0,26149.0,75389.0,72.0,1373946.0,1130310.0,12.0,2023,9,3,39,True,True,0,0,802
Assam,2023-10-02,942.0,11904.0,19671.0,169.0,1718270.0,71529.0,9.0,2023,10,4,40,False,False,1,1,731
Assam,2023-10-09,1824.0,2659.0,65127.0,87.0,1459107.0,105557.0,19.0,2023,10,4,41,False,False,1,1,718
Assam,2023-10-16,1863.0,5772.0,36592.0,243.0,1036824.0,1199934.0,6.0,2023,10,4,42,False,False,1,1,685
Assam,2023-10-23,474.0,24478.0,42711.0,342.0,930821.0,241157.0,21.0,2023,10,4,43,False,False,1,1,683
Assam,2023-10-30,1696.0,26355.0,77288.0,206.0,1633735.0,998812.0,9.0,2023,10,4,44,True,False,1,1,710
Assam,2023-11-06,375.0,7541.0,76730.0,347.0,1616386.0,601962.0,8.0,2023,11,4,45,False,False,1,1,655
Assam,2023-11-13,1460.0,18660.0,22014.0,368.0,777325.0,1076400.0,7.0,2023,11,4,46,False,False,1,1,651
Assam,2023-11-20,1620.0,17868.0,31839.0,76.0,1810715.0,918122.0,1.0,2023,11,4,47,False,False,1,1,637
Assam,2023-11-27,1695.0,5313.0,74995.0,222.0,1564387.0,152654.0,15.0,2023,11,4,48,True,False,1,1,696
Assam,2023-12-04,593.0,14382.0,83028.0,226.0,1598212.0,494513.0,13.0,2023,12,4,49,False,False,1,1,769
Assam,2023-12-11,1699.0,21275.0,12641.0,181.0,176766.0,974043.0,15.0,2023,12,4,50,False,False,1,1,747
Assam,2023-12-18,416.0,29063.0,76022.0,321.0,309021.0,1248802.0,15.0,2023,12,4,51,False,False,1,1,763
Assam,2023-12-25,1081.0,25659.0,47095.0,184.0,611613.0,1097920.0,1.0,2023,12,4,52,True,True,1,1,950
Assam,2024-01-01,999.0,4287.0,55586.0,77.0,1445286.0,1210503.0,20.0,2024,1,1,1,False,False,1,1,749
Assam,2024-01-08,746.0,8269.0,12327.0,232.0,215716.0,1294059.0,12.0,2024,1,1,2,False,False,1,1,674
Assam,2024-01-15,261.0,13946.0,63150.0,123.0,224172.0,1213543.0,16.0,2024,1,1,3,False,False,1,1,676
Assam,2024-01-22,1499.0,5791.0,62943.0,171.0,131970.0,808806.0,2.0,2024,1,1,4,False,False,1,1,679
Assam,2024-01-29,778.0,17764.0,61667.0,218.0,420464.0,493625.0,18.0,2024,1,1,5,True,False,1,1,706
Assam,2024-02-05,1317.0,1745.0,72411.0,288.0,1728952.0,715374.0,15.0,2024,2,1,6,False,False,0,0,715
Assam,2024-02-12,901.0,4734.0,85469.0,147.0,1373175.0,1086442.0,9.0,2024,2,1,7,False,False,0,0,702
Assam,2024-02-19,841.0,2846.0,77388.0,180.0,1365363.0,608761.0,21.0,2024,2,1,8,False,False,0,0,704
Assam,2024-02-26,1687.0,9921.0,68562.0,81.0,601560.0,1131767.0,15.0,2024,2,1,9,True,False,0,0,730
Assam,2024-03-04,380.0,23224.0,88426.0,180.0,1200198.0,964661.0,21.0,2024,3,1,10,False,False,0,0,752
Assam,2024-03-11,1440.0,6552.0,62661.0,243.0,1477170.0,330018.0,18.0,2024,3,1,11,False,False,0,0,696
Assam,2024-03-18,1457.0,29635.0,62449.0,254.0,1033487.0,1247859.0,5.0,2024,3,1,12,False,False,0,0,621
Assam,2024-03-25,852.0,9181.0,51532.0,152.0,1616045.0,1151676.0,22.0,2024,3,1,13,True,True,0,0,831
Assam,2024-04-01,657.0,2778.0,70601.0,78.0,1100197.0,833684.0,17.0,2024,4,2,14,False,False,0,0,716
Assam,2024-04-08,233.0,11061.0,11995.0,242.0,659253.0,310398.0,5.0,2024,4,2,15,False,False,0,0,680
Assam,2024-04-15,1770.0,22820.0,48483.0,266.0,1224642.0,353196.0,18.0,2024,4,2,16,False,False,0,0,706
Assam,2024-04-22,1788.0,4539.0,41727.0,86.0,1772646.0,1142882.0,10.0,2024,4,2,17,False,False,0,0,638
Assam,2024-04-29,622.0,3547.0,82670.0,219.0,1562844.0,82670.0,20.0,2024,4,2,18,True,False,0,0,662
Assam,2024-05-06,277.0,25706.0,12094.0,90.0,972237.0,683859.0,5.0,2024,5,2,19,False,False,0,0,618
Assam,2024-05-13,427.0,18375.0,60075.0,202.0,1149399.0,858656.0,6.0,2024,5,2,20,False,False,0,0,620
Assam,2024-05-20,336.0,11282.0,21483.0,261.0,1831734.0,359926.0,9.0,2024,5,2,21,False,False,0,0,654
Assam,2024-05-27,1596.0,23048.0,80218.0,286.0,1422445.0,1175331.0,11.0,2024,5,2,22,True,False,0,0,704
Assam,2024-06-03,1697.0,25563.0,77556.0,285.0,979508.0,733787.0,15.0,2024,6,2,23,False,False,0,0,687
Assam,2024-06-10,477.0,11737.0,25777.0,299.0,580760.0,145107.0,6.0,2024,6,2,24,False,False,0,0,632
Assam,2024-06-17,1457.0,17493.0,79223.0,135.0,1705574.0,473010.0,16.0,2024,6,2,25,False,False,0,0,597
Assam,2024-06-24,520.0,1811.0,47726.0,327.0,1833171.0,572866.0,1.0,2024,6,2,26,True,True,0,0,760
Assam,2024-07-01,831.0,10224.0,87567.0,170.0,202322.0,347421.0,8.0,2024,7,3,27,False,False,0,0,679
Assam,2024-07-08,1214.0,18462.0,67305.0,177.0,132414.0,1272660.0,15.0,2024,7,3,28,False,False,0,0,681
Assam,2024-07-15,1413.0,7117.0,8894.0,308.0,282176.0,525053.0,6.0,2024,7,3,29,False,False,0,0,682
Assam,2024-07-22,1668.0,29751.0,23028.0,162.0,770838.0,707163.0,10.0,2024,7,3,30,False,False,0,0,671
Assam,2024-07-29,298.0,29178.0,39902.0,83.0,362776.0,750486.0,14.0,2024,7,3,31,True,False,0,0,719
Assam,2024-08-05,549.0,8841.0,23752.0,285.0,1662689.0,344649.0,6.0,2024,8,3,32,False,False,1,1,683
Assam,2024-08-12,687.0,12796.0,17124.0,268.0,1720587.0,792608.0,21.0,2024,8,3,33,False,False,1,1,689
Assam,2024-08-19,737.0,6900.0,88155.0,243.0,399941.0,516216.0,19.0,2024,8,3,34,False,False,1,1,662
Assam,2024-08-26,1872.0,15862.0,79001.0,105.0,1567326.0,73313.0,22.0,2024,8,3,35,True,False,1,1,700
Assam,2024-09-02,1508.0,5031.0,42507.0,258.0,329408.0,586500.0,12.0,2024,9,3,36,False,False,0,0,685
Assam,2024-09-09,753.0,12642.0,24062.0,122.0,1492191.0,813157.0,8.0,2024,9,3,37,False,False,0,0,689
Assam,2024-09-16,1828.0,17325.0,21272.0,234.0,732775.0,211303.0,22.0,2024,9,3,38,False,False,0,0,669
Assam,2024-09-23,1048.0,18937.0,82925.0,219.0,147519.0,1065405.0,17.0,2024,9,3,39,False,False,0,0,684
Assam,2024-09-30,1051.0,18498.0,33843.0,303.0,845750.0,912422.0,18.0,2024,9,3,40,True,True,0,0,811
Assam,2024-10-07,940.0,7810.0,7057.0,368.0,1555970.0,459858.0,5.0,2024,10,4,41,False,False,1,1,709
